title,0
1b94 CA 501 B,1
1b94 CA 502 A,1
1b9b SO4 301 A,18
1b9b SO4 302 B,18
5cz0 MN 401 D,13
5cz0 MN 401 A,13
5cz0 MN 401 C,13
5cz0 MN 401 B,13
5cz0 SO4 402 A,18
5cz0 SO4 402 D,18
5cz0 EDO 405 A,6
2b90 SO4 1004 A,18
2b90 SO4 1005 A,18
2b90 SO4 1006 A,18
4b9u SO4 1878 A,18
4b9u SO4 1877 A,18
4b9u SO4 1880 A,18
4b9u SO4 1881 A,18
4b9u SO4 1879 A,18
3b98 HEM 600 A,8
3b98 HEM 600 B,8
1czf ZN 502 A,19
1czf ZN 501 A,19
1czf ZN 503 A,19
1czf ZN 506 B,19
1czf NAG 402 B,15
1czf ZN 504 B,19
1czf ZN 505 B,19
2cz8 PO4 2106 D,17
2cz8 PO4 2101 A,17
2cz8 PO4 2108 H,17
2cz8 PO4 2103 E,17
2cz8 PO4 2105 B,17
2cz8 PO4 2107 F,17
2cz8 PO4 2102 D,17
2cz8 PO4 2104 H,17
3czf GOL 277 A,7
3b9d NAG 701 A,15
3b9d NAG 703 A,15
4b9m SO4 1880 A,18
4b9m SO4 1881 A,18
4b9m SO4 1878 A,18
4b9m SO4 1879 A,18
4b9m SO4 1883 A,18
1b9v CA 500 A,1
1b9v NAG 467 A,15
1b9v CA 501 A,1
5czb MES 604 A,10
5czb SO4 609 B,18
5czb SO4 616 A,18
5czb SO4 612 A,18
5czb SO4 613 A,18
5czb GOL 603 A,7
5czb SO4 610 B,18
5czb GOL 603 B,7
5czb SO4 609 A,18
5czb SO4 618 A,18
5czb SO4 615 A,18
5czb SO4 617 A,18
5czb SO4 611 A,18
5czb GOL 606 B,7
5czb SO4 610 A,18
5czb GOL 605 B,7
5czb SO4 614 A,18
5czb SO4 611 B,18
5czb GOL 604 B,7
5czo MLY 154 A,12
5czo MLY 231 A,12
5czo MLY 352 B,12
5czo ZN 201 D,19
5czo MLY 337 A,12
5czo MLY 155 D,12
5czo MLY 154 B,12
5czo MLY 166 C,12
5czo MLY 337 B,12
5czo ZN 201 C,19
5czo MLY 263 A,12
5czo MLY 8 B,12
5czo MLY 256 A,12
5czo MLY 263 B,12
5czo MLY 231 B,12
5czo MLY 155 C,12
5czo MLY 8 A,12
5czo MLY 256 B,12
5czo MLY 365 B,12
5czo MLY 365 A,12
5czo MLY 352 A,12
5czo MLY 166 D,12
5cz7 MG 301 L,11
5cz7 CL 302 G,3
5cz7 MG 202 N,11
5cz7 MG 301 K,11
5cz7 CL 204 N,3
5cz7 MG 301 I,11
5cz7 CL 301 U,3
5cz7 MG 301 G,11
5cz7 CL 202 b,3
5cz7 MG 303 I,11
5cz7 MG 301 Z,11
5cz7 MG 201 J,11
3b9a NAG 702 A,15
3b9a NAG 700 A,15
3b9a NAG 703 A,15
3b91 SO4 103 A,18
2cz4 CL 201 A,3
2cz4 CL 202 B,3
2cz4 CL 203 C,3
2cz4 ACT 303 A,0
2cz4 ACT 302 A,0
2b97 MN 301 A,13
2b9l CA 427 A,1
2b9l SO4 421 A,18
2b9l SO4 423 A,18
2b9l SO4 426 A,18
2b9l SO4 422 A,18
2b9l SO4 424 A,18
2b9l SO4 420 A,18
2b9l SO4 425 A,18
3b9s SO4 115 A,18
3b9s SO4 115 B,18
3b9s GOL 117 B,7
3b9s SO4 116 A,18
4czu CPS 1313 C,4
4czu CPS 1315 B,4
4czu CPS 1321 A,4
4czu CPS 1325 D,4
4czu CPS 1314 C,4
4czu CPS 1326 D,4
4czu SO4 1315 C,18
4czu SO4 1316 B,18
4czu SO4 1316 C,18
4czu SO4 1317 B,18
4czu SO4 1327 D,18
4czu SO4 1324 A,18
4czu SO4 1323 A,18
4czu SO4 1319 B,18
4czu SO4 1318 B,18
4czu SO4 1328 D,18
4czu SO4 1329 D,18
4czu SO4 1322 A,18
4czu SO4 1319 C,18
4czu SO4 1317 C,18
4czu SO4 1325 A,18
4czu SO4 1330 D,18
4czu SO4 1318 C,18
3czv ZN 262 A,19
3czv ZN 262 B,19
3czv GOL 264 B,7
4b9y SO4 1818 A,18
4b9y SO4 1820 A,18
4b9y SO4 1821 A,18
4b9y SO4 1819 A,18
4b9y SO4 1823 A,18
4b9y SO4 1825 A,18
4b9y SO4 1822 A,18
4b9y EDO 1832 A,6
4b9y EDO 1831 A,6
4b9y EDO 1834 A,6
4b9y EDO 1829 A,6
4b9y SO4 1827 A,18
4b9y SO4 1824 A,18
5czm ZN 301 A,19
5czm ZN 302 A,19
5czm CA 305 A,1
5czm CA 304 A,1
5czm CA 303 A,1
4czr CA 1370 A,1
4czr CA 1369 A,1
4czr GOL 1376 A,7
3b9w GOL 409 A,7
2b9b NAG 1065 B,15
2b9b NAG 1073 B,15
2b9b NAG 1073 C,15
2b9b NAG 1457 A,15
2b9b NAG 1352 B,15
2b9b NAG 1073 A,15
2b9b NAG 1065 A,15
2b9b NAG 1352 C,15
2b9b NAG 1457 B,15
2b9b NAG 1457 C,15
2b9b NAG 1352 A,15
2czi PO4 291 A,17
4b96 CA 1155 A,1
4b96 CL 1152 A,3
4b96 CL 1153 A,3
5cz4 MG 301 V,11
5cz4 CL 302 G,3
5cz4 MG 301 W,11
5cz4 MG 301 G,11
5cz4 MG 301 Y,11
5cz4 MG 301 K,11
5cz4 CL 301 U,3
5cz4 MG 301 I,11
5cz4 MG 201 N,11
5cz4 MG 301 Z,11
4czt CPS 1326 D,4
4czt CPS 1314 C,4
4czt CPS 1314 B,4
4czt CPS 1315 C,4
4czt CPS 1327 D,4
4czt CPS 1325 D,4
4czt SO4 1317 A,18
4czt SO4 1316 C,18
4czt SO4 1317 B,18
4czt SO4 1329 D,18
4czt SO4 1328 D,18
4czt SO4 1317 C,18
4czt SO4 1316 B,18
4czt SO4 1319 A,18
4czt SO4 1333 D,18
4czt SO4 1332 D,18
4czt SO4 1320 C,18
4czt SO4 1320 A,18
4czt SO4 1318 C,18
4czt SO4 1330 D,18
4czt SO4 1334 D,18
4czt SO4 1318 A,18
4czt SO4 1315 B,18
4czt SO4 1319 C,18
3b9t MG 484 C,11
3b9t MG 484 B,11
3b9t CL 486 A,3
3b9t EDO 489 B,6
3b9t EDO 488 C,6
3b9t EDO 487 A,6
3b9t EDO 491 D,6
3b9t EDO 486 C,6
3b9t EDO 489 D,6
3b9t EDO 489 A,6
3b9t EDO 489 C,6
3b9t EDO 488 B,6
3b9t EDO 487 B,6
3b9t EDO 490 C,6
3b9t EDO 490 B,6
3b9t EDO 494 D,6
3b9t EDO 493 D,6
3b9t MG 485 A,11
3b9t EDO 487 D,6
3b9t EDO 492 B,6
3cz2 CL 121 B,3
3cz2 CL 124 B,3
3cz2 CL 120 A,3
3cz2 CL 122 B,3
2czc PO4 604 C,17
2czc PO4 601 A,17
2czc PO4 605 D,17
3cz4 MG 213 A,11
3cz4 ACT 214 A,0
3cz4 EDO 220 A,6
3cz4 EDO 218 A,6
2b9x IOD 1003 A,9
2b9x IOD 1006 A,9
2b9x IOD 1005 A,9
2b9x IOD 1004 A,9
2b9x IOD 1007 A,9
2b9x IOD 1013 A,9
2b9x IOD 1008 A,9
2b9x IOD 1012 A,9
2b9x IOD 1011 A,9
2b9x IOD 1010 A,9
2b9x SO4 1002 A,18
2b9x IOD 1009 A,9
3b9g CA 318 A,1
3b9g CA 318 B,1
3b9g NA 319 A,14
2czs HEM 501 B,8
2czs HEM 501 A,8
2czs HEM 500 B,8
2czs SO4 202 B,18
2czs SO4 201 A,18
3b90 ZN 712 A,19
3b90 ZN 711 A,19
3b90 ZN 714 B,19
3b90 ZN 713 B,19
3b90 SO4 722 A,18
3b90 CA 702 B,1
3b90 CA 701 A,1
3b90 SO4 721 B,18
4cza ACT 1424 B,0
3b9j CA 1 C,1
3czn ZN 1102 A,19
4cz7 GOL 1333 D,7
4cz7 PO4 1332 C,17
4cz7 PO4 1330 E,17
4cz7 PO4 1332 D,17
3cz6 MES 3440 B,10
3cz6 MES 3441 B,10
4b94 GOL 1202 D,7
4b94 GOL 1196 B,7
4b94 GOL 1198 B,7
4b94 GOL 1201 B,7
4b94 GOL 1198 C,7
4b94 GOL 1200 B,7
4b94 GOL 1202 A,7
3b9p CL 19 A,3
3b92 ZN 502 A,19
3b92 ZN 503 A,19
5cz9 MG 302 V,11
5cz9 MG 301 I,11
5cz9 CL 302 G,3
5cz9 CL 301 U,3
5cz9 CL 202 b,3
5cz9 MG 301 G,11
5cz9 MG 202 N,11
5cz9 CL 203 N,3
5cz9 MG 302 K,11
5cz9 MES 303 V,10
5cz9 MG 301 Z,11
5cz9 MES 303 Y,10
4b9d CL 1287 A,3
4b9d CL 1286 B,3
4b9d EDO 1287 B,6
4b9d CL 1286 A,3
2cz2 GOL 2001 A,7
3b9b MG 996 A,11
3b9b MG 997 A,11
4b9c CA 1151 A,1
4b92 ZN 1483 A,19
4b92 ZN 1484 B,19
4b92 ZN 1483 B,19
4b92 ZN 1484 A,19
2czg SO4 434 B,18
2czg SO4 434 A,18
2czg GOL 438 B,7
2czg GOL 438 A,7
2czg SO4 435 A,18
2czg SO4 435 B,18
2czg GOL 439 A,7
2czg GOL 439 B,7
2czg SO4 436 B,18
2czg GOL 437 A,7
2czg GOL 440 B,7
2czg GOL 442 B,7
2czg SO4 437 B,18
5cz6 MG 301 L,11
5cz6 CL 302 G,3
5cz6 MG 201 N,11
5cz6 MG 302 H,11
5cz6 CL 301 U,3
5cz6 MG 302 I,11
5cz6 MG 301 W,11
5cz6 MG 301 K,11
5cz6 MG 301 G,11
5cz6 MG 301 I,11
5cz6 MG 301 Z,11
3czr CPS 1 B,4
1b9s CA 500 A,1
1b9s NAG 467 A,15
1b9s CA 501 A,1
4b9r SO4 1160 A,18
3b9c SO4 138 D,18
3b9c SO4 138 A,18
3b9c SO4 137 C,18
3b9c SO4 137 D,18
3b9c SO4 138 B,18
3b9c SO4 137 A,18
3b9c SO4 137 B,18
5czs MN 401 C,13
5czs MN 401 A,13
5czs MN 401 D,13
5czs MN 401 B,13
5czs EDO 404 A,6
2czd GOL 401 A,7
2czd GOL 402 A,7
1b9t CA 500 A,1
1b9t NAG 467 A,15
1b9t CA 501 A,1
4czv CL 400 B,3
4czv CL 401 A,3
4b9b PLP 500 B,16
4b9b CA 503 F,1
4b9b CA 503 E,1
4b9b PLP 500 G,16
4b9b CA 503 G,1
4b9b CA 503 H,1
4b9b PLP 500 F,16
4b9b PLP 500 D,16
4b9b PLP 500 A,16
4b9b PLP 500 H,16
4b9b CL 502 C,3
4b9b CL 502 F,3
4b9b CL 502 H,3
4b9b CL 502 A,3
4b9b CL 502 B,3
4b9b GOL 501 C,7
4b9b CL 502 D,3
4b9b GOL 504 A,7
4b9b PLP 500 E,16
4b9b CL 502 G,3
4b9b GOL 501 H,7
4b9b GOL 504 B,7
4b9b GOL 504 E,7
3cz1 MG 120 A,11
3cz1 CL 120 B,3
4czy MES 1330 A,10
3czj MG 3001 A,11
3czj NA 3101 B,14
3czj MG 3001 B,11
3czj MG 3001 D,11
3czj MG 3001 C,11
3czj DMS 8401 B,5
3czj DMS 8402 C,5
3czj DMS 8501 B,5
3czj DMS 8402 B,5
3czj DMS 8401 C,5
3czj DMS 8405 C,5
3czj DMS 8403 C,5
3czj DMS 8403 A,5
3czj DMS 8401 A,5
3czj DMS 8412 C,5
3czj DMS 8403 B,5
3czj DMS 8404 A,5
3czj DMS 8412 D,5
3czj DMS 8508 C,5
3czj DMS 8412 B,5
3czj DMS 8401 D,5
3czj DMS 8405 B,5
3czj DMS 8507 B,5
3czj DMS 8411 A,5
3czj DMS 8404 B,5
3czj DMS 8411 D,5
3czj DMS 8501 A,5
3czj DMS 8405 A,5
3czj DMS 8504 C,5
3czj DMS 8505 C,5
3czj DMS 8409 C,5
3czj DMS 8402 A,5
3czj DMS 8501 D,5
3czj DMS 8405 D,5
3czj NA 3102 B,14
3czj NA 3102 C,14
3czj DMS 8501 C,5
3czj NA 3101 C,14
3czj MG 3007 B,11
3czj DMS 8503 B,5
3czj DMS 8403 D,5
3czj DMS 8409 B,5
3czj DMS 8409 A,5
3czj DMS 8409 D,5
3czj DMS 8411 B,5
3czj DMS 8408 B,5
3czj DMS 8411 C,5
3czj DMS 8408 C,5
3czj NA 3102 A,14
3czj DMS 8404 D,5
3czj DMS 8406 C,5
3czj DMS 8414 C,5
3czj MG 3002 B,11
3czj MG 3002 A,11
3czj DMS 8420 D,5
3czj DMS 8404 C,5
3czj NA 3104 B,14
3czj DMS 8402 D,5
3czj NA 3102 D,14
3czj DMS 8412 A,5
3czj MG 3002 C,11
3czj DMS 8406 B,5
3czj DMS 8705 D,5
3czj DMS 8510 B,5
3czj DMS 8502 B,5
3czj DMS 8706 D,5
3czj MG 3002 D,11
3czj DMS 8506 C,5
3czj DMS 8420 C,5
3czj DMS 8408 A,5
3czj DMS 8421 B,5
3czj DMS 8603 A,5
3czj DMS 8407 C,5
3czj DMS 8508 B,5
3czj DMS 8606 A,5
3czj DMS 8502 A,5
3czj DMS 8709 D,5
3czj DMS 8408 D,5
3czj DMS 8407 D,5
3czj DMS 8604 A,5
3czj NA 3103 A,14
3czj DMS 8420 B,5
3czj DMS 8407 B,5
3czj DMS 8704 A,5
3czj DMS 8607 A,5
3czj DMS 8425 C,5
3czj DMS 8506 B,5
3czj DMS 8410 B,5
3czj DMS 8504 B,5
3czj DMS 8708 A,5
3czj DMS 8421 C,5
3czj DMS 8414 D,5
3czj DMS 8415 D,5
3czj DMS 8410 D,5
3czj DMS 8605 A,5
5czf SO4 101 D,18
5czf SO4 101 C,18
3b9x CA 400 B,1
3b9x CA 400 D,1
3b9x CA 400 A,1
3b9x CA 400 C,1
2czr ZN 2001 A,19
2czr GOL 1002 A,7
2czr GOL 1001 A,7
3czd SO4 700 A,18
3czd GOL 702 A,7
3czd GOL 701 A,7
3czt ZN 95 X,19
3czt CA 93 X,1
3czt CA 92 X,1
5czl PO4 401 A,17
5czl PO4 402 A,17
1czj HEM 119 A,8
1czj HEM 121 A,8
1czj HEM 120 A,8
1czj SO4 200 A,18
4b9z SO4 1819 A,18
4b9z SO4 1823 A,18
4b9z SO4 1821 A,18
4b9z SO4 1820 A,18
4b9z SO4 1822 A,18
4b9z EDO 1840 A,6
4b9z EDO 1829 A,6
4b9z EDO 1835 A,6
4b9z EDO 1833 A,6
4b9z EDO 1827 A,6
4b9z EDO 1828 A,6
4b9z EDO 1839 A,6
4b9z EDO 1837 A,6
4b9z EDO 1830 A,6
4b9z EDO 1838 A,6
5czc CA 402 A,1
5czc CA 402 B,1
5czc GOL 401 B,7
5czc GOL 401 A,7
5cz8 MG 302 G,11
5cz8 MES 302 V,10
5cz8 MG 301 L,11
5cz8 MG 301 U,11
5cz8 MG 301 I,11
5cz8 CL 203 N,3
5cz8 CL 303 G,3
5cz8 CL 202 b,3
5cz8 MG 301 G,11
5cz8 CL 302 U,3
5cz8 MG 202 N,11
5cz8 MG 301 K,11
5cz8 MG 301 Z,11
4b9h NAG 1200 A,15
4b9h NAG 1198 A,15
4b9h NAG 1196 A,15
4b9h NAG 1197 A,15
3czw SO4 501 X,18
2cz5 GOL 501 B,7
4cz0 NAG 201 B,15
4cz0 NAG 201 F,15
4cz0 NAG 202 D,15
4cz0 NAG 401 C,15
4cz0 NAG 401 A,15
4cz0 NAG 420 C,15
4cz0 NAG 420 A,15
3cz5 PO4 202 A,17
3cz5 PO4 201 A,17
3cz5 PO4 201 C,17
3cz5 PO4 201 B,17
3b9h PO4 267 A,17
3b9h PO4 268 A,17
4b9v SO4 1878 A,18
4b9v SO4 1877 A,18
4b9v SO4 1882 A,18
4b9v SO4 1879 A,18
4b9v SO4 1881 A,18
5czt MN 401 C,13
5czt MN 401 D,13
5czt MN 401 A,13
5czt MN 401 B,13
5czt CL 402 C,3
5czt CL 402 D,3
5czt CL 403 D,3
2czh PO4 289 B,17
2czh PO4 289 A,17
2b9y SO4 1002 A,18
2b9y SO4 1003 A,18
2b9y CL 1001 A,3
2b9y CL 1004 A,3
1b9a CA 110 A,1
1b9a CA 109 A,1
2b9d ZN 1002 A,19
2b9d ZN 1001 B,19
4b9e SO4 1302 A,18
4b9e SO4 1306 A,18
4b9e GOL 1308 A,7
4b9e SO4 1305 A,18
4b9e SO4 1303 A,18
4b9e SO4 1304 A,18
4czw ZN 3094 A,19
4czw ZN 3095 A,19
4b98 PLP 501 A,16
4b98 PLP 501 C,16
4b98 PLP 501 D,16
4b98 PLP 501 B,16
4b98 CA 502 B,1
4b98 CA 502 A,1
4b98 CL 503 B,3
4b98 CL 503 A,3
5cza MG 301 L,11
5cza CL 302 G,3
5cza MG 301 G,11
5cza CL 301 U,3
5cza MG 301 W,11
5cza MG 302 I,11
5cza MG 301 K,11
5cza MG 301 I,11
5cza MG 201 N,11
5cza MG 301 Z,11
2b9w SO4 1003 A,18
4b9w GOL 1893 B,7
4b9t SO4 1879 A,18
4b9t SO4 1878 A,18
3czb SO4 2 B,18
3czb SO4 3 B,18
3czb SO4 5 B,18
3czb SO4 1 A,18
3czb SO4 4 B,18
3czb SO4 7 A,18
3czb SO4 6 B,18
3b9f NAG 778 H,15
3b9f GOL 782 H,7
3b9f SO4 781 H,18
3b9f SO4 388 I,18
3b9f GOL 390 I,7
2czq EDO 601 B,6
3czx ZN 301 B,19
3czx ZN 301 C,19
3czx ZN 301 A,19
3czx ZN 301 D,19
3czs ZN 1102 A,19
4b9k CAS 77 I,2
4b9k CAS 77 L,2
4b9k CAS 77 F,2
4b9k CAS 60 D,2
4b9k CAS 60 A,2
4b9k CAS 89 J,2
4b9k CAS 60 G,2
4b9k CAS 89 G,2
4b9k CAS 60 J,2
4b9k CAS 89 A,2
4b9k CAS 112 E,2
4b9k ACT 1113 K,0
4b9k ACT 1210 L,0
4czx MES 400 A,10
4czx GOL 402 A,7
4czx PO4 401 A,17
4b9a SO4 1312 A,18
4b9a SO4 1302 A,18
4b9a SO4 1304 A,18
4b9a SO4 1305 A,18
4b9a SO4 1301 A,18
4b9a SO4 1308 A,18
4b9a GOL 1315 A,7
4b9a SO4 1306 A,18
4b9a GOL 1313 A,7
4b9a SO4 1311 A,18
4b9a SO4 1307 A,18
4b9a GOL 1316 A,7
4b9a GOL 1314 A,7
4czs MN 1240 B,13
4czs CA 1239 B,1
5czu SO4 202 A,18
5czv CA 5002 A,1
5czv CA 5003 A,1
5czv CA 5001 A,1
5czz NA 1101 A,14
5czz PO4 102 B,17
5czz EDO 101 D,6
5czz NA 1102 A,14
4cz1 ZN 401 D,19
4cz1 ZN 401 B,19
4cz1 ZN 402 C,19
4cz1 ZN 402 A,19
4cz1 MG 1210 C,11
5cz5 MES 303 K,10
5cz5 MES 302 Y,10
5cz5 MG 302 G,11
5cz5 MES 302 V,10
5cz5 CL 202 N,3
5cz5 MG 301 L,11
5cz5 MG 302 I,11
5cz5 CL 201 b,3
5cz5 CL 303 G,3
5cz5 MG 302 K,11
5cz5 CL 301 U,3
5cz5 MG 301 I,11
5cz5 MG 201 N,11
5cz5 MG 301 G,11
5cz5 MG 301 Z,11
5czy GOL 604 A,7
5czy GOL 602 A,7
3czu NAG 500 B,15
3b99 HEM 600 A,8
3b99 HEM 600 B,8
3czh HEM 601 A,8
3czh HEM 601 B,8
5cz2 ZN 301 L,19
5cz2 ZN 301 G,19
5cz2 ZN 301 J,19
5cz2 ZN 301 I,19
5cz2 ZN 301 K,19
5cz2 ZN 301 H,19
5cz2 MG 301 C,11
5cz2 MG 301 D,11
5cz2 MG 301 B,11
5cz2 MG 301 A,11
4b97 CA 1152 A,1
3cz8 GOL 508 B,7
3cz8 GOL 502 A,7
3cz8 GOL 505 A,7
3cz8 GOL 501 A,7
3cz8 GOL 504 B,7
3cz8 GOL 503 B,7
3czp GOL 610 A,7
3czp ACT 601 A,0
3czp GOL 602 A,7
3czp EDO 606 B,6
3czp EDO 603 B,6
3czp ACT 608 A,0
3czp ACT 602 B,0
3czp ACT 607 A,0
4cze PO4 1334 A,17
3b97 SO4 436 A,18
3b97 SO4 436 B,18
3b97 SO4 436 C,18
3b97 SO4 436 D,18
4b95 ACT 1113 B,0
1cz3 SO4 300 B,18
1cz3 SO4 200 A,18
1b9o CA 124 A,1
5czx CL 301 H,3
5czx CA 1704 B,1
5czx CA 1704 A,1
5czx CA 1703 A,1
5czx CA 1703 B,1
5czx NAG 1701 A,15
5czx CA 1702 B,1
5czx CL 301 C,3
5czx NAG 1701 B,15
5czx EDO 302 L,6
5czx CA 1702 A,1
5czx EDO 1705 A,6
5czx EDO 1706 A,6
5czx EDO 1706 B,6
5czx EDO 301 D,6
5czx EDO 302 D,6
5czx EDO 1705 B,6
5czx EDO 1707 A,6
5czx CL 301 L,3
5czx EDO 302 C,6
4b9p CA 1167 A,1
4b9p ZN 1168 A,19
4b9p ZN 1170 A,19
4b9p ZN 1169 A,19
5czw ZN 301 A,19
5czw MLY 234 A,12
5czw MLY 70 A,12
5czw MLY 47 A,12
5czw MLY 181 A,12
5czw MLY 26 A,12
3czq GOL 303 A,7
